query	acc	contig	gene	start	end	strand	pident	qcovs	qcovhsp	qstart	qend	bits	evalue	slen	qlen	tier	contig_len	contig_rank	tier_ambiguous
FULL_CFFIHE_03684	GCF_029633805.1	NZ_CP090636.1	671	761568	767507	+	30.882	7	7	2346	2539	65.5	6.66e-08	1979	2867	4	3207179	2	False
FULL_CFFIHE_03684	GCF_056783395.1	NZ_CM165589.1	1393	1573888	1580136	+	26.737	15	15	2081	2514	65.5	7.24e-08	2082	2867	4	3428300	2	False
FULL_CFFIHE_03684	GCF_001718315.1	NZ_CP013363.1	2289	2592026	2593207	-	27.668	8	8	2409	2645	63.9	7.33e-08	393	2867	4	2619120	2	False
FULL_CFFIHE_03684	GCF_024072715.1	NZ_CP099627.1	676	754877	758338	+	38.095	4	4	2414	2515	65.1	9.07e-08	1153	2867	4	4941518	1	False
FULL_CFFIHE_03684	GCF_024072595.1	NZ_CP099623.1	676	754877	758338	+	38.095	4	4	2414	2515	65.1	9.07e-08	1153	2867	4	4941516	1	False
FULL_CFFIHE_03684	GCF_057612605.2	NZ_CM173618.1	73	82115	83446	-	24.339	13	13	2132	2491	63.9	9.59e-08	443	2867	4	1590018	2	False
FULL_CFFIHE_03684	GCF_021344035.2	NZ_CP158564.1	127	137810	143770	-	29.139	5	5	2380	2519	65.1	9.81e-08	1986	2867	4	3826233	1	False
FULL_CFFIHE_03684	GCF_009586235.1	NZ_CP045236.1	2323	2629011	2634971	+	29.139	5	5	2380	2519	65.1	9.97e-08	1986	2867	4	3430130	2	False
FULL_CFFIHE_03684	GCF_002110965.1	NZ_CP018391.1	109	143480	148729	+	32.727	7	7	2307	2518	65.1	1.00e-07	1749	2867	4	4224888	1	False
FULL_CFFIHE_03684	GCF_000959485.1	NZ_CP009707.1	685	774651	780170	-	25.473	25	25	1928	2639	64.7	1.11e-07	1839	2867	4	3550623	1	False
FULL_CFFIHE_03684	GCF_000755845.1	NZ_CP008711.1	484	538800	544325	-	25.473	25	25	1928	2639	64.7	1.24e-07	1841	2867	4	3501048	1	False
FULL_CFFIHE_03684	GCF_026652015.1	NZ_CP033651.1	91	86936	91582	-	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141001	4	False
FULL_CFFIHE_03684	GCF_026651995.1	NZ_CP033646.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141001	4	False
FULL_CFFIHE_03684	GCF_026651975.1	NZ_CP033639.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141001	4	False
FULL_CFFIHE_03684	GCF_024760645.1	NZ_CP033674.1	50	50958	55604	+	23.144	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	132942	4	False
FULL_CFFIHE_03684	GCF_024664275.1	NZ_CP100303.1	50	50958	55604	+	23.144	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	132942	4	False
FULL_CFFIHE_03684	GCF_024664175.1	NZ_CP100278.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024664155.1	NZ_CP100272.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024664035.1	NZ_CP100231.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024663995.1	NZ_CP100225.1	50	50804	55450	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	140999	4	False
FULL_CFFIHE_03684	GCF_024663975.1	NZ_CP100219.1	50	50803	55449	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024663895.1	NZ_CP100213.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024663775.1	NZ_CP100207.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024663615.1	NZ_CP100201.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	140999	4	False
FULL_CFFIHE_03684	GCF_024663375.1	NZ_CP100195.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024662895.1	NZ_CP100172.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024662735.1	NZ_CP100166.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024662475.1	NZ_CP100154.1	50	50805	55451	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_024662455.1	NZ_CP100148.1	53	50798	55444	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	136971	4	False
FULL_CFFIHE_03684	GCF_000022645.2	NC_012720.2	50	49682	54328	+	23.290	20	20	1930	2514	64.7	1.32e-07	1548	2867	4	141067	4	False
FULL_CFFIHE_03684	GCF_001718355.1	NZ_CP013371.1	1808	2091842	2097925	-	25.060	13	13	2128	2514	64.7	1.37e-07	2027	2867	4	3052802	2	False
FULL_CFFIHE_03684	GCF_024663255.1	NZ_CP100190.1	48	51094	55737	+	23.222	20	20	1930	2514	63.9	1.87e-07	1547	2867	4	104740	5	False
FULL_CFFIHE_03684	GCF_024662395.1	NZ_CP100135.1	50	51090	55733	+	23.222	20	20	1930	2514	63.9	1.87e-07	1547	2867	4	104740	5	False
FULL_CFFIHE_03684	GCF_001523915.2	NZ_CP013383.1	333	391973	396712	-	35.577	3	3	2418	2514	63.9	1.94e-07	1579	2867	4	2709855	2	False
FULL_CFFIHE_03684	GCF_008728375.1	NZ_CP038226.1	650	784507	790590	+	25.473	25	25	1928	2639	63.9	1.96e-07	2027	2867	4	3933317	1	False
FULL_CFFIHE_03684	GCF_008728355.1	NZ_CP038224.1	219	271100	277183	+	25.473	25	25	1928	2639	63.9	1.96e-07	2027	2867	4	3931555	1	False
FULL_CFFIHE_03684	GCF_008728335.1	NZ_CP038222.1	1768	1997580	2003663	-	25.473	25	25	1928	2639	63.9	1.96e-07	2027	2867	4	3933419	1	False
FULL_CFFIHE_03684	GCF_008728315.1	NZ_CP038220.1	1117	1362847	1368930	+	25.473	25	25	1928	2639	63.9	1.96e-07	2027	2867	4	3931933	1	False
FULL_CFFIHE_03684	GCF_008728295.1	NZ_CP038218.1	2448	2911886	2917969	+	25.473	25	25	1928	2639	63.9	1.96e-07	2027	2867	4	3934903	1	False
FULL_CFFIHE_03684	GCF_008728275.1	NZ_CP038216.1	80	89195	95278	-	25.473	25	25	1928	2639	63.9	1.96e-07	2027	2867	4	3932431	1	False
FULL_CFFIHE_03684	GCF_008728255.1	NZ_CP038214.1	74	84029	90112	-	25.473	25	25	1928	2639	63.9	1.96e-07	2027	2867	4	3932929	1	False
FULL_CFFIHE_03684	GCF_003606245.1	NZ_CP023775.1	1361	1655050	1659864	-	24.942	14	14	1884	2278	63.9	2.00e-07	1604	2867	4	4075641	1	False
FULL_CFFIHE_03684	GCF_002902965.1	NZ_CP026106.1	1020	1115703	1123463	+	27.458	9	9	2264	2513	63.9	2.31e-07	2586	2867	4	3269803	2	False
FULL_CFFIHE_03684	GCF_026652015.1	NZ_CP033652.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128915	6	False
FULL_CFFIHE_03684	GCF_026651995.1	NZ_CP033647.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128915	6	False
FULL_CFFIHE_03684	GCF_026651975.1	NZ_CP033640.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128915	6	False
FULL_CFFIHE_03684	GCF_024760605.1	NZ_CP033662.1	49	51690	56336	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024664175.1	NZ_CP100279.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024664155.1	NZ_CP100273.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024664035.1	NZ_CP100232.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128914	6	False
FULL_CFFIHE_03684	GCF_024663995.1	NZ_CP100226.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128912	6	False
FULL_CFFIHE_03684	GCF_024663975.1	NZ_CP100220.1	44	41523	46169	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128914	6	False
FULL_CFFIHE_03684	GCF_024663895.1	NZ_CP100214.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024663775.1	NZ_CP100208.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024663615.1	NZ_CP100202.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128912	6	False
FULL_CFFIHE_03684	GCF_024663375.1	NZ_CP100196.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024663135.1	NZ_CP100179.1	51	53029	57675	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	132942	4	False
FULL_CFFIHE_03684	GCF_024662895.1	NZ_CP100173.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024662735.1	NZ_CP100167.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024662615.1	NZ_CP100161.1	54	52543	57189	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024662475.1	NZ_CP100155.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	128913	6	False
FULL_CFFIHE_03684	GCF_024662455.1	NZ_CP100149.1	51	52607	57253	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	132942	6	False
FULL_CFFIHE_03684	GCF_000022645.2	NC_012725.2	51	52606	57252	+	23.144	20	20	1930	2514	63.5	2.42e-07	1548	2867	4	134346	5	False
FULL_CFFIHE_03684	GCF_024760625.1	NZ_CP033667.1	1298	1681246	1685877	-	23.266	21	21	1930	2518	63.5	2.51e-07	1543	2867	4	2787956	2	False
FULL_CFFIHE_03684	GCF_024664115.1	NZ_CP100263.1	1289	1677784	1682415	-	23.266	21	21	1930	2518	63.5	2.51e-07	1543	2867	4	2783927	2	False
FULL_CFFIHE_03684	GCF_013426915.1	NZ_AP023182.1	1017	1062794	1067329	+	27.059	14	14	1886	2277	63.5	2.52e-07	1511	2867	4	1440798	4	False
FULL_CFFIHE_03684	GCF_036362805.1	NZ_CP143590.1	17	19745	25687	+	27.778	7	7	2346	2551	63.5	2.60e-07	1980	2867	4	2296428	2	False
FULL_CFFIHE_03684	GCF_024662615.1	NZ_CP100160.1	59	51709	55197	+	23.684	20	20	1930	2514	63.5	2.65e-07	1162	2867	4	141000	4	False
FULL_CFFIHE_03684	GCF_000953095.1	NZ_LK936442.1	1721	2011783	2016597	-	24.942	14	14	1884	2278	63.5	2.66e-07	1604	2867	4	4044293	1	False
FULL_CFFIHE_03684	GCF_053348855.1	NZ_JBRZEL010000002.1	54	69988	75333	-	23.711	13	13	2194	2558	63.5	2.66e-07	1781	2867	4	248553	4	False
FULL_CFFIHE_03684	GCF_024760625.1	NZ_CP033670.1	57	55800	60446	+	23.144	20	20	1930	2514	63.5	2.71e-07	1548	2867	4	100711	5	False
FULL_CFFIHE_03684	GCF_017378235.1	NZ_CP071753.1	63	71110	75924	+	24.942	14	14	1884	2278	63.5	2.77e-07	1604	2867	4	221857	3	False
FULL_CFFIHE_03684	GCF_017378235.1	NZ_CP071751.1	2994	3490750	3495564	+	24.942	14	14	1884	2278	63.5	2.77e-07	1604	2867	4	3924767	1	False
FULL_CFFIHE_03684	GCF_002111365.1	NZ_CP018383.1	2838	3245772	3250586	-	24.942	14	14	1884	2278	63.5	2.77e-07	1604	2867	4	4135235	1	False
FULL_CFFIHE_03684	GCF_000959345.1	NZ_CP009551.1	2916	3387957	3392771	+	24.942	14	14	1884	2278	63.5	2.77e-07	1604	2867	4	4185347	1	False
FULL_CFFIHE_03684	GCF_009931375.1	NZ_CP035902.1	111	95480	100126	+	23.144	20	20	1930	2514	63.5	2.85e-07	1548	2867	4	214469	3	False
FULL_CFFIHE_03684	GCF_000770565.1	NZ_CP009157.1	927	1070799	1075613	+	24.942	14	14	1884	2278	63.2	3.04e-07	1604	2867	4	4228716	1	False
FULL_CFFIHE_03684	GCF_052854005.1	NZ_CP193432.1	2392	2761070	2765884	+	24.942	14	14	1884	2278	63.2	3.09e-07	1604	2867	4	4058535	1	False
FULL_CFFIHE_03684	GCF_003445415.1	NZ_CP008755.1	3416	3943263	3948077	+	24.942	14	14	1884	2278	63.2	3.25e-07	1604	2867	4	4033039	1	False
FULL_CFFIHE_03684	GCF_024664055.1	NZ_CP100241.1	47	45415	50061	+	23.144	20	20	1930	2514	63.2	3.31e-07	1548	2867	4	132942	4	False
FULL_CFFIHE_03684	GCF_024760605.1	NZ_CP033661.1	51	51858	56474	+	23.144	20	20	1930	2514	63.2	3.33e-07	1538	2867	4	161144	3	False
FULL_CFFIHE_03684	GCF_024664135.1	NZ_CP100258.1	191	195253	199869	+	23.144	20	20	1930	2514	63.2	3.33e-07	1538	2867	4	362586	3	False
FULL_CFFIHE_03684	GCF_024661975.1	NZ_CP102482.1	401	439246	443925	-	24.089	22	22	1883	2514	63.2	3.46e-07	1559	2867	4	3812061	1	False
FULL_CFFIHE_03684	GCF_051355645.1	NZ_CP195707.1	1744	1953802	1959798	+	26.087	10	10	2240	2523	63.2	3.49e-07	1998	2867	4	3694126	1	False
FULL_CFFIHE_03684	GCF_000012945.1	NC_007510.1	1744	1953877	1959873	+	26.087	10	10	2240	2523	63.2	3.49e-07	1998	2867	4	3694126	1	False
FULL_CFFIHE_03684	GCF_001718855.1	NZ_CP013447.1	1398	1649248	1653828	+	32.414	5	5	2379	2516	63.2	3.71e-07	1526	2867	4	3435939	2	False
FULL_CFFIHE_03684	GCF_024664095.1	NZ_CP100252.1	59	56292	60938	+	23.144	20	20	1930	2514	63.2	3.92e-07	1548	2867	4	204789	3	False
FULL_CFFIHE_03684	GCF_017858835.1	NZ_CP021077.1	42	59999	64645	-	22.886	20	20	1930	2514	62.8	3.98e-07	1548	2867	4	168969	4	False
FULL_CFFIHE_03684	GCF_024022955.1	NZ_CP099585.1	60	62161	66807	+	23.144	20	20	1930	2514	62.8	4.02e-07	1548	2867	4	136716	4	False
FULL_CFFIHE_03684	GCF_024760585.1	NZ_CP033655.1	50	50052	54698	+	22.886	20	20	1930	2514	62.8	4.08e-07	1548	2867	4	221577	3	False
FULL_CFFIHE_03684	GCF_001718835.1	NZ_CP013444.1	1400	1632076	1636656	+	32.414	5	5	2379	2516	62.8	4.11e-07	1526	2867	4	3417004	2	False
FULL_CFFIHE_03684	GCF_024664135.1	NZ_CP100259.1	52	52364	57010	+	22.741	20	20	1930	2514	62.8	4.33e-07	1548	2867	4	177259	4	False
FULL_CFFIHE_03684	GCF_057005415.2	NZ_CM174447.1	3114	3547640	3553600	+	28.477	5	5	2380	2519	62.8	4.72e-07	1986	2867	4	3685627	2	False
FULL_CFFIHE_03684	GCF_018771365.1	NZ_CP076297.1	3000	3545334	3551417	+	25.095	25	25	1928	2639	62.8	4.94e-07	2027	2867	4	4046877	1	False
FULL_CFFIHE_03684	GCF_017378155.1	NZ_CP071746.1	3002	3545128	3551211	+	25.095	25	25	1928	2639	62.8	4.94e-07	2027	2867	4	4046673	1	False
FULL_CFFIHE_03684	GCF_001606115.1	NZ_CP015034.1	1135	1284332	1286272	+	30.303	8	8	2294	2519	61.6	6.44e-07	646	2867	4	3107451	2	False
FULL_CFFIHE_03684	GCF_964265025.1	NZ_OZ183803.1	18	20027	25975	+	29.956	7	7	2346	2560	62.4	6.88e-07	1982	2867	4	3486477	2	False
FULL_CFFIHE_03684	GCF_000959205.1	NZ_CP009485.1	1526	1836638	1842733	+	24.812	25	25	1928	2639	62.4	6.91e-07	2031	2867	4	4088931	1	False
FULL_CFFIHE_03684	GCF_023374775.1	NZ_CP090748.1	1938	2246700	2252642	-	27.350	7	7	2346	2551	62.0	7.12e-07	1980	2867	4	2288622	2	False
FULL_CFFIHE_03684	GCF_023373645.1	NZ_CP090776.1	1991	2297840	2303782	-	27.350	7	7	2346	2551	62.0	7.42e-07	1980	2867	4	2334987	2	False
FULL_CFFIHE_03684	GCF_023373625.1	NZ_CP090773.1	2001	2307807	2313749	-	27.350	7	7	2346	2551	62.0	7.42e-07	1980	2867	4	2334973	2	False
FULL_CFFIHE_03684	GCF_000770565.1	NZ_CP009157.1	2110	2488857	2494952	+	25.063	25	25	1928	2639	61.6	9.91e-07	2031	2867	4	4228716	1	False
FULL_CFFIHE_03684	GCF_024664115.1	NZ_CP100265.1	52	54015	58661	+	23.144	20	20	1930	2514	61.6	9.96e-07	1548	2867	4	116826	4	False
FULL_CFFIHE_03684	GCF_016899445.1	NZ_CP041778.1	2126	2401417	2409378	+	30.061	6	6	2358	2515	61.6	1.03e-06	2653	2867	4	3288546	2	False
FULL_CFFIHE_03684	GCF_965199925.1	NZ_OZ241391.1	1102	1368194	1370461	-	25.085	10	10	2232	2516	60.8	1.36e-06	755	2867	4	4178342	1	False
FULL_CFFIHE_03684	GCF_051027425.1	NZ_CP186553.1	3145	3541216	3542190	-	31.757	5	5	2380	2514	59.7	1.40e-06	324	2867	4	3705942	2	False
FULL_CFFIHE_03684	GCA_051027405.1	CP186319.1	3143	3541197	3542171	-	31.757	5	5	2380	2514	59.7	1.40e-06	324	2867	4	3705923	2	False
FULL_CFFIHE_03684	GCF_029633805.1	NZ_CP090636.1	674	770324	771301	+	29.231	6	6	2346	2530	59.3	1.48e-06	325	2867	4	3207179	2	False
FULL_CFFIHE_03684	GCA_965199415.1	OZ241173.1	2600	2972674	2978769	+	25.188	25	25	1928	2639	61.2	1.57e-06	2031	2867	4	4090989	1	False
FULL_CFFIHE_03684	GCF_003704285.1	NZ_CP013391.1	2397	2735270	2736970	+	30.921	5	5	2417	2560	60.5	1.59e-06	566	2867	4	3182734	2	False
FULL_CFFIHE_03684	GCF_028462305.2	NZ_CP159409.1	372	405416	410095	-	24.110	22	22	1883	2514	60.8	1.60e-06	1559	2867	4	3708767	1	False
FULL_CFFIHE_03684	GCF_000511895.1	NZ_CP004001.1	2232	2681368	2687463	+	25.188	25	25	1928	2639	60.8	1.64e-06	2031	2867	4	4029451	1	False
FULL_CFFIHE_03684	GCF_021484945.1	NZ_CP090608.1	369	399584	404263	-	24.110	22	22	1883	2514	60.8	1.65e-06	1559	2867	4	3739938	1	False
FULL_CFFIHE_03684	GCF_001718415.1	NZ_CP013377.1	19	20053	25920	+	29.570	6	6	2346	2521	60.8	1.76e-06	1955	2867	4	2995708	2	False
FULL_CFFIHE_03684	GCF_000770395.1	NZ_CP009235.1	1416	1559256	1565351	-	25.188	25	25	1928	2639	60.8	1.94e-06	2031	2867	4	4031107	1	False
FULL_CFFIHE_03684	GCF_001577465.1	NZ_CP014505.1	249	255425	261370	+	36.893	3	3	2416	2514	60.8	1.98e-06	1981	2867	4	3260450	1	False
FULL_CFFIHE_03684	GCF_984668005.1	NZ_OZ480190.1	3073	3346438	3352425	-	33.333	4	4	2410	2518	60.8	2.00e-06	1995	2867	4	3790333	1	False
FULL_CFFIHE_03684	GCF_051355645.1	NZ_CP195709.1	1684	1848328	1852617	+	29.444	6	6	2346	2515	60.5	2.26e-06	1429	2867	4	3595701	2	False
FULL_CFFIHE_03684	GCF_000012945.1	NC_007511.1	1851	2086776	2091065	-	29.444	6	6	2346	2515	60.5	2.26e-06	1429	2867	4	3587082	2	False
FULL_CFFIHE_03684	GCF_029962485.1	NZ_CP073637.1	2824	3123911	3129898	-	28.962	6	6	2346	2518	60.5	2.39e-06	1995	2867	4	3544176	1	False
FULL_CFFIHE_03684	GCF_051125545.1	NZ_CP120436.1	455	505006	509637	-	33.103	5	5	2379	2516	60.5	2.51e-06	1543	2867	4	1162407	3	False
FULL_CFFIHE_03684	GCF_051125205.1	NZ_CP120430.1	463	513665	518296	-	33.103	5	5	2379	2516	60.5	2.51e-06	1543	2867	4	1164524	3	False
FULL_CFFIHE_03684	GCF_051124805.1	NZ_CP123189.1	803	903621	908252	+	33.103	5	5	2379	2516	60.5	2.51e-06	1543	2867	4	1142246	3	False
FULL_CFFIHE_03684	GCF_051125215.1	NZ_CP120444.1	284	314159	318790	-	33.103	5	5	2379	2516	60.5	2.53e-06	1543	2867	4	1262688	3	False
FULL_CFFIHE_03684	GCF_003704285.1	NZ_CP013392.1	483	542948	547759	-	33.621	4	4	2412	2520	60.1	2.89e-06	1603	2867	4	1370749	3	False
FULL_CFFIHE_03684	GCF_003798245.1	NZ_CP033703.1	136	150928	157023	-	25.188	25	25	1928	2639	60.1	2.95e-06	2031	2867	4	4098323	1	False
FULL_CFFIHE_03684	GCF_051560105.1	NZ_CM121439.1	1638	1823407	1829502	-	24.687	25	25	1928	2639	60.1	3.00e-06	2031	2867	4	4052639	1	False
FULL_CFFIHE_03684	GCF_014854795.1	NZ_CP032009.1	3256	3585955	3590634	-	24.143	22	22	1883	2514	60.1	3.27e-06	1559	2867	4	3683734	1	False
FULL_CFFIHE_03684	GCA_980298765.1	OZ412837.1	295	324158	330253	-	25.063	25	25	1928	2639	60.1	3.27e-06	2031	2867	4	3910731	1	False
FULL_CFFIHE_03684	GCF_001277895.1	NZ_CP012517.1	585	636261	642356	-	25.063	25	25	1928	2639	59.7	3.77e-06	2031	2867	4	4038845	1	False
FULL_CFFIHE_03684	GCF_001277875.1	NZ_CP012515.1	586	636063	642158	-	25.063	25	25	1928	2639	59.7	3.77e-06	2031	2867	4	4038504	1	False
FULL_CFFIHE_03684	GCF_003286395.1	NZ_CP029641.1	887	989782	994359	+	33.566	5	5	2379	2516	59.7	3.95e-06	1525	2867	4	1273736	2	False
FULL_CFFIHE_03684	GCF_905400185.1	NZ_FR989677.1	1082	1214605	1219236	-	23.668	19	19	1964	2514	59.3	4.60e-06	1543	2867	4	1347483	3	False
FULL_CFFIHE_03684	GCF_016899425.1	NZ_CP045996.1	74	98978	103609	-	23.668	19	19	1964	2514	59.3	4.60e-06	1543	2867	4	1180421	3	False
FULL_CFFIHE_03684	GCF_052858755.1	NZ_CP193471.1	1026	1221781	1227876	+	25.063	25	25	1928	2639	59.3	4.73e-06	2031	2867	4	4092017	1	False
FULL_CFFIHE_03684	GCF_052858685.1	NZ_CP193470.1	2698	3182730	3188825	+	25.063	25	25	1928	2639	59.3	4.73e-06	2031	2867	4	4091997	1	False
FULL_CFFIHE_03684	GCF_030297235.1	NZ_AP028075.1	573	628725	634820	-	25.063	25	25	1928	2639	59.3	4.89e-06	2031	2867	4	4050793	1	False
FULL_CFFIHE_03684	GCF_030297215.1	NZ_AP028073.1	594	645168	651263	-	25.063	25	25	1928	2639	59.3	4.89e-06	2031	2867	4	4060923	1	False
FULL_CFFIHE_03684	GCA_055387565.1	AP040305.1	3001	3500121	3506195	-	25.063	25	25	1928	2639	59.3	5.14e-06	2024	2867	4	4080545	1	False
FULL_CFFIHE_03684	GCF_017378355.1	NZ_CP071759.1	1917	2163150	2169245	-	25.063	25	25	1928	2639	59.3	5.23e-06	2031	2867	4	4049558	1	False
FULL_CFFIHE_03684	GCF_017378195.1	NZ_CP071749.1	3001	3571906	3578001	+	25.063	25	25	1928	2639	59.3	5.23e-06	2031	2867	4	4117487	1	False
FULL_CFFIHE_03684	GCF_017165555.1	NZ_CP048461.1	17	19915	25839	+	27.391	8	8	2346	2565	59.3	5.25e-06	1974	2867	4	2440183	2	False
FULL_CFFIHE_03684	GCF_017165535.1	NZ_CP048458.1	17	19915	25839	+	27.391	8	8	2346	2565	59.3	5.25e-06	1974	2867	4	2440132	2	False
FULL_CFFIHE_03684	GCF_017165515.1	NZ_CP048455.1	17	19723	25647	+	27.391	8	8	2346	2565	59.3	5.25e-06	1974	2867	4	2439060	2	False
FULL_CFFIHE_03684	GCF_017165495.1	NZ_CP048452.1	17	19722	25646	+	27.391	8	8	2346	2565	59.3	5.25e-06	1974	2867	4	2438624	2	False
FULL_CFFIHE_03684	GCF_017165475.1	NZ_CP048449.1	17	19723	25647	+	27.391	8	8	2346	2565	59.3	5.25e-06	1974	2867	4	2438740	2	False
FULL_CFFIHE_03684	GCF_017165195.1	NZ_CP048446.1	17	19699	25623	+	27.391	8	8	2346	2565	59.3	5.25e-06	1974	2867	4	2439726	2	False
FULL_CFFIHE_03684	GCF_017165175.1	NZ_CP048442.1	17	19834	25758	+	27.391	8	8	2346	2565	59.3	5.25e-06	1974	2867	4	2429771	2	False
FULL_CFFIHE_03684	GCF_980295165.1	NZ_OZ412831.1	2773	3246240	3252335	+	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3999849	1	False
FULL_CFFIHE_03684	GCF_052855985.1	NZ_CP193458.1	2001	2399584	2405679	+	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	4007637	1	False
FULL_CFFIHE_03684	GCF_052855615.1	NZ_CP193455.1	2003	2399682	2405777	+	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	4007748	1	False
FULL_CFFIHE_03684	GCF_052855605.1	NZ_CP193453.1	2657	3100144	3106239	+	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	4038557	1	False
FULL_CFFIHE_03684	GCF_030297355.1	NZ_AP028088.1	527	591728	597823	-	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3957973	1	False
FULL_CFFIHE_03684	GCF_030297315.1	NZ_AP028083.1	576	629542	635637	-	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3937533	1	False
FULL_CFFIHE_03684	GCF_030297255.1	NZ_AP028077.1	574	629545	635640	-	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3937683	1	False
FULL_CFFIHE_03684	GCF_030297195.1	NZ_AP028071.1	527	591752	597847	-	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3958117	1	False
FULL_CFFIHE_03684	GCF_018228605.1	NZ_CP073737.1	2941	3471709	3477804	+	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3985970	1	False
FULL_CFFIHE_03684	GCF_018228585.1	NZ_CP073731.1	1322	1621011	1627106	+	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3985679	1	False
FULL_CFFIHE_03684	GCF_018228565.1	NZ_CP073734.1	2858	3387577	3393672	+	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3945139	1	False
FULL_CFFIHE_03684	GCF_018228545.1	NZ_CP073740.1	2858	3387388	3393483	+	25.063	25	25	1928	2639	59.3	5.50e-06	2031	2867	4	3944884	1	False
